Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR
2003-11-17,102.3499984741211,17.09666633605957,54.790000915527344,22.850000381469727,48.43999862670898,41.290000915527344,48.09999847412109
2003-11-18,102.3000030517578,16.953332901000977,54.900001525878906,22.96999931335449,48.2400016784668,41.5099983215332,48.16999816894531
2003-11-19,101.81999969482422,17.09666633605957,54.84000015258789,22.850000381469727,47.90999984741211,41.09999847412109,48.07500076293945
2003-11-20,102.16999816894533,17.09666633605957,54.68999862670898,22.424999237060547,48.20000076293945,41.33000183105469,47.459999084472656
2003-11-21,102.27999877929688,17.06333351135254,54.93999862670898,22.520000457763672,48.09000015258789,41.88999938964844,47.09999847412109
2003-11-24,101.8499984741211,17.1299991607666,55.43999862670898,22.774999618530277,49.09000015258789,42.290000915527344,47.65999984741211
2003-11-25,102.25,17.149999618530273,55.790000915527344,22.69499969482422,49.45000076293945,42.88999938964844,48.20000076293945
2003-11-26,101.87999725341795,17.31333351135254,56.040000915527344,22.71999931335449,49.4900016784668,42.84000015258789,48.380001068115234
2003-11-28,101.72000122070312,17.253334045410156,56.34000015258789,22.625,49.540000915527344,42.470001220703125,48.52000045776367
2003-12-01,101.16999816894533,17.399999618530273,56.93999862670898,22.950000762939453,50.34000015258789,43.38999938964844,49.150001525878906
2003-12-02,101.13999938964844,17.59666633605957,56.9900016784668,22.950000762939453,50.29999923706055,43.38999938964844,49.125
2003-12-03,101.23999786376952,17.6299991607666,57.2400016784668,23.01499938964844,50.29999923706055,43.400001525878906,49.005001068115234
2003-12-04,101.38999938964844,17.863332748413086,56.9900016784668,22.93000030517578,49.7599983215332,43.47999954223633,48.79999923706055
2003-12-05,101.9000015258789,17.89666748046875,56.88999938964844,22.850000381469727,49.7400016784668,43.61000061035156,48.80500030517578
2003-12-08,101.9000015258789,18.07999992370605,56.95000076293945,22.825000762939453,49.2400016784668,43.7400016784668,49.185001373291016
2003-12-09,101.33000183105467,18.32999992370605,56.84999847412109,22.950000762939453,48.59000015258789,43.790000915527344,49.150001525878906
2003-12-10,101.7300033569336,18.263334274291992,56.4900016784668,22.799999237060547,48.290000915527344,43.400001525878906,48.95500183105469
2003-12-11,102.08999633789062,18.3799991607666,56.900001525878906,23.165000915527344,49.34000015258789,44.18999862670898,49.41999816894531
2003-12-12,102.1500015258789,18.399999618530277,57.0,23.09000015258789,49.0,44.13999938964844,48.72499847412109
2003-12-15,102.08999633789062,18.299999237060547,57.59000015258789,23.149999618530277,49.40999984741211,44.15999984741211,48.5
2003-12-16,102.1500015258789,18.546667098999023,57.18999862670898,23.209999084472656,48.36000061035156,43.84000015258789,48.82500076293945
2003-12-17,102.4000015258789,18.81333351135254,57.220001220703125,23.25,48.7400016784668,43.9900016784668,48.85499954223633
2003-12-18,102.5500030517578,19.21333312988281,57.88999938964844,23.415000915527344,49.15999984741211,44.7400016784668,48.98500061035156
2003-12-19,102.5999984741211,19.229999542236328,57.93999862670898,23.395000457763672,49.119998931884766,44.4900016784668,49.1349983215332
2003-12-22,102.5500030517578,19.09666633605957,56.84000015258789,23.2450008392334,49.0099983215332,44.18999862670898,49.345001220703125
2003-12-23,102.1500015258789,19.013334274291992,56.61000061035156,23.30500030517578,49.68999862670898,44.43999862670898,49.21500015258789
2003-12-24,102.2300033569336,19.18000030517578,57.13999938964844,23.38999938964844,49.88999938964844,44.59000015258789,49.459999084472656
2003-12-26,102.73999786376952,19.18000030517578,57.09000015258789,23.38999938964844,50.040000915527344,44.4900016784668,49.53499984741211
2003-12-29,102.48999786376952,19.38333320617676,57.68999862670898,23.63500022888184,50.43999862670898,44.93999862670898,49.77999877929688
2003-12-30,102.3000030517578,19.479999542236328,57.93999862670898,23.690000534057617,50.63999938964844,45.09000015258789,49.97999954223633
2003-12-31,102.1500015258789,19.61333274841309,58.34000015258789,23.84000015258789,50.68999862670898,45.52999877929688,49.6349983215332
2004-01-02,101.56999969482422,19.71333312988281,58.4900016784668,23.899999618530277,50.88999938964844,46.040000915527344,49.4900016784668
2004-01-05,101.69000244140624,19.996665954589844,59.040000915527344,24.065000534057617,51.7400016784668,47.38999938964844,49.5099983215332
2004-01-06,102.1500015258789,20.06666755676269,59.540000915527344,23.88999938964844,52.34000015258789,47.650001525878906,49.59999847412109
2004-01-07,102.37999725341795,19.68000030517578,58.79999923706055,24.06999969482422,52.63999938964844,47.540000915527344,49.380001068115234
2004-01-08,102.3499984741211,19.729999542236328,59.59000015258789,23.98500061035156,54.13999938964844,48.7400016784668,49.47999954223633
2004-01-09,103.1999969482422,19.513334274291992,59.88999938964844,23.8700008392334,54.43999862670898,48.650001525878906,49.525001525878906
2004-01-12,102.91000366210938,19.37333297729492,59.59000015258789,23.700000762939453,54.84000015258789,48.540000915527344,49.57500076293945
2004-01-13,103.1500015258789,19.64666748046875,59.59000015258789,23.770000457763672,54.040000915527344,48.630001068115234,49.625
2004-01-14,103.13999938964844,19.37666702270508,59.93999862670898,23.690000534057617,54.36000061035156,48.84000015258789,50.0
2004-01-15,103.2699966430664,19.32999992370605,60.34000015258789,23.739999771118164,54.5,48.43999862670898,49.93999862670898
2004-01-16,103.19000244140624,19.18000030517578,60.18999862670898,23.825000762939453,55.43999862670898,48.040000915527344,49.57500076293945
2004-01-20,103.0999984741211,19.549999237060547,60.52000045776367,23.96999931335449,55.4900016784668,48.43000030517578,49.59999847412109
2004-01-21,103.16999816894533,19.979999542236328,60.93999862670898,24.26499938964844,55.33000183105469,49.18999862670898,49.68999862670898
2004-01-22,103.3499984741211,19.50666618347168,61.119998931884766,24.350000381469727,55.09000015258789,49.150001525878906,49.91999816894531
2004-01-23,103.0999984741211,19.763334274291992,61.13999938964844,23.989999771118164,54.540000915527344,48.43000030517578,50.25
2004-01-26,102.6999969482422,19.763334274291992,60.68000030517578,24.524999618530277,55.31999969482422,48.7400016784668,50.90999984741211
2004-01-27,102.8499984741211,19.80666732788086,61.09999847412109,24.40999984741211,55.290000915527344,48.93999862670898,51.40499877929688
2004-01-28,102.63999938964844,19.46333312988281,60.45000076293945,24.295000076293945,53.59999847412109,47.5,51.21500015258789
2004-01-29,102.4000015258789,19.426666259765625,59.630001068115234,24.489999771118164,53.130001068115234,46.83000183105469,51.32500076293945
2004-01-30,102.5999984741211,19.270000457763672,60.16999816894531,24.38999938964844,53.790000915527344,47.38999938964844,51.65499877929688
2004-02-02,102.3499984741211,19.25,60.38999938964844,24.645000457763672,53.68000030517578,47.84000015258789,52.29999923706055
2004-02-03,102.62999725341795,19.413333892822266,60.29999923706055,24.780000686645508,53.79999923706055,47.88999938964844,52.21500015258789
2004-02-04,102.63999938964844,19.246665954589844,60.09000015258789,24.899999618530277,52.54999923706055,47.040000915527344,51.34000015258789
2004-02-05,102.3499984741211,19.149999618530277,59.77999877929688,24.8700008392334,52.4900016784668,46.970001220703125,51.40499877929688
2004-02-06,102.7699966430664,19.229999542236328,60.93999862670898,24.989999771118164,53.119998931884766,48.09000015258789,52.54999923706055
2004-02-09,102.83999633789062,19.53333282470703,61.31999969482422,24.8799991607666,53.58000183105469,47.9900016784668,52.4900016784668
2004-02-10,102.62000274658205,19.663333892822266,61.43999862670898,25.0,53.790000915527344,48.43999862670898,52.84999847412109
2004-02-11,103.0199966430664,19.96333312988281,62.20000076293945,25.0,54.29999923706055,48.72999954223633,53.20000076293945
2004-02-12,103.02999877929688,19.86333274841309,61.84000015258789,24.899999618530277,53.77000045776367,48.63999938964844,52.540000915527344
2004-02-13,103.48999786376952,19.71999931335449,61.84000015258789,24.825000762939453,53.540000915527344,48.4900016784668,52.22499847412109
2004-02-17,103.23999786376952,19.96333312988281,62.38999938964844,24.82999992370605,53.9900016784668,49.59000015258789,52.29999923706055
2004-02-18,103.16000366210938,19.82999992370605,61.970001220703125,24.68000030517578,54.09000015258789,49.040000915527344,52.32500076293945
2004-02-19,103.2699966430664,19.93000030517578,62.0,24.655000686645508,54.38999938964844,49.29999923706055,52.22499847412109
2004-02-20,102.9499969482422,19.84666633605957,61.119998931884766,24.48500061035156,53.09000015258789,48.4900016784668,52.23500061035156
2004-02-23,103.2300033569336,19.99333381652832,61.20000076293945,24.420000076293945,52.20000076293945,48.27999877929688,52.255001068115234
2004-02-24,103.13999938964844,19.989999771118164,60.93000030517578,24.5,52.18999862670898,48.02999877929688,52.36000061035156
2004-02-25,103.37999725341795,19.996665954589844,61.040000915527344,24.479999542236328,52.38999938964844,48.25,52.685001373291016
2004-02-26,103.20999908447266,20.196666717529297,60.7599983215332,24.475000381469727,52.41999816894531,47.9900016784668,52.55500030517578
2004-02-27,103.48999786376952,20.246665954589844,61.58000183105469,24.459999084472656,52.68999862670898,47.91999816894531,52.584999084472656
2004-03-01,103.29000091552734,20.71333312988281,61.95000076293945,24.625,52.790000915527344,48.619998931884766,53.5
2004-03-02,102.93000030517578,20.496665954589844,61.369998931884766,24.405000686645508,53.040000915527344,48.63999938964844,53.84000015258789
2004-03-03,102.81999969482422,20.413333892822266,61.4900016784668,24.45499992370605,52.68999862670898,47.880001068115234,54.09999847412109
2004-03-04,103.06999969482422,20.3799991607666,61.790000915527344,24.45499992370605,53.18999862670898,47.810001373291016,54.25
2004-03-05,103.83000183105467,20.56333351135254,62.08000183105469,24.70499992370605,53.2400016784668,48.11000061035156,54.57500076293945
2004-03-08,104.18000030517578,20.6299991607666,62.150001525878906,24.670000076293945,52.20000076293945,48.7400016784668,54.584999084472656
2004-03-09,104.33000183105467,20.50666618347168,61.88999938964844,24.399999618530277,51.400001525878906,48.34000015258789,54.5
2004-03-10,104.20999908447266,20.100000381469727,60.7400016784668,24.13999938964844,51.13999938964844,46.88999938964844,53.79999923706055
2004-03-11,104.44000244140624,19.700000762939453,59.59000015258789,23.559999465942383,50.0099983215332,46.15999984741211,53.17499923706055
2004-03-12,104.12000274658205,19.87666702270508,59.56999969482422,23.415000915527344,50.11000061035156,45.83000183105469,53.72499847412109
2004-03-15,104.13999938964844,19.71999931335449,59.0,23.2549991607666,49.41999816894531,45.060001373291016,53.380001068115234
2004-03-16,104.38999938964844,19.96333312988281,59.84000015258789,23.44499969482422,49.220001220703125,45.9900016784668,53.525001525878906
2004-03-17,104.33999633789062,20.280000686645508,60.970001220703125,23.63500022888184,50.93999862670898,46.84000015258789,54.29999923706055
2004-03-18,104.23999786376952,20.36333274841309,60.970001220703125,23.5,50.790000915527344,46.9900016784668,54.584999084472656
2004-03-19,104.12999725341795,20.19333267211914,60.45000076293945,23.25,50.09000015258789,46.7400016784668,54.80500030517578
2004-03-22,104.4000015258789,19.676666259765625,58.7599983215332,23.145000457763672,48.25,45.060001373291016,54.45000076293945
2004-03-23,104.41000366210938,19.75666618347168,59.790000915527344,23.174999237060547,49.2400016784668,45.119998931884766,54.525001525878906
2004-03-24,104.47000122070312,19.36666679382324,59.13999938964844,22.9950008392334,48.880001068115234,45.04999923706055,54.23500061035156
2004-03-25,104.41000366210938,19.36000061035156,60.040000915527344,23.149999618530277,50.68999862670898,45.58000183105469,54.72499847412109
2004-03-26,104.0500030517578,19.559999465942383,59.97999954223633,23.0049991607666,51.09000015258789,45.79999923706055,53.625
2004-03-29,103.86000061035156,19.796667098999023,60.20000076293945,23.2450008392334,51.63999938964844,46.130001068115234,53.75
2004-03-30,103.4499969482422,20.1299991607666,60.7400016784668,23.44499969482422,51.27999877929688,46.540000915527344,54.44499969482422
2004-03-31,103.9499969482422,20.46333312988281,60.93999862670898,23.450000762939453,51.09000015258789,46.790000915527344,54.72499847412109
2004-04-01,103.73999786376952,20.21666717529297,61.2599983215332,23.700000762939453,52.040000915527344,47.09000015258789,55.35499954223633
2004-04-02,102.79000091552734,20.546667098999023,61.59000015258789,23.84499931335449,53.2400016784668,47.38999938964844,54.709999084472656
2004-04-05,102.16000366210938,20.50666618347168,61.0099983215332,24.11000061035156,53.790000915527344,47.59000015258789,52.560001373291016
2004-04-06,102.4499969482422,20.57999992370605,61.0099983215332,24.100000381469727,52.9900016784668,47.27000045776367,50.54999923706055
2004-04-07,102.1999969482422,20.52666664123535,61.20000076293945,24.084999084472656,52.5,47.290000915527344,51.25
2004-04-08,102.26000213623048,20.74333381652832,61.34999847412109,23.924999237060547,52.93000030517578,47.43999862670898,50.25
2004-04-12,102.2300033569336,21.040000915527344,61.400001525878906,24.084999084472656,52.7400016784668,47.0,47.79999923706055
2004-04-13,102.0500030517578,20.83333396911621,60.9900016784668,23.7450008392334,52.290000915527344,45.959999084472656,47.400001525878906
2004-04-14,101.75,20.676666259765625,59.09999847412109,23.790000915527344,51.34000015258789,45.5099983215332,46.9900016784668
2004-04-15,101.5999984741211,20.946666717529297,59.27999877929688,24.165000915527344,51.18000030517578,45.790000915527344,48.0
2004-04-16,101.87999725341795,21.11000061035156,59.38999938964844,24.4950008392334,50.4900016784668,46.18999862670898,48.5
2004-04-19,101.75,20.96333312988281,59.11000061035156,24.59499931335449,50.5,46.15999984741211,48.67499923706055
2004-04-20,101.41999816894533,20.559999465942383,58.40999984741211,24.184999465942383,50.0,46.15999984741211,46.84999847412109
2004-04-21,101.18000030517578,20.41666603088379,58.59999847412109,24.309999465942383,50.43999862670898,45.869998931884766,47.07500076293945
2004-04-22,101.5500030517578,20.94333267211914,58.86000061035156,24.57999992370605,51.31999969482422,46.15999984741211,47.72499847412109
2004-04-23,101.3499984741211,20.76000022888184,58.84000015258789,24.55500030517578,52.0099983215332,46.2400016784668,47.25
2004-04-26,101.31999969482422,20.89666748046875,58.709999084472656,24.5049991607666,51.68999862670898,46.290000915527344,47.619998931884766
2004-04-27,101.56999969482422,21.11333274841309,58.900001525878906,24.559999465942383,51.0099983215332,46.11000061035156,48.0
2004-04-28,101.0999984741211,20.799999237060547,58.150001525878906,24.0049991607666,49.75,46.18999862670898,47.400001525878906
2004-04-29,100.80999755859376,20.190000534057617,57.40999984741211,24.225000381469727,48.459999084472656,46.0,46.70000076293945
2004-04-30,100.77999877929688,20.50333404541016,57.560001373291016,24.31999969482422,48.310001373291016,45.88999938964844,46.54999923706055
2004-05-03,100.36000061035156,20.709999084472656,57.7599983215332,24.520000457763672,48.4900016784668,45.560001373291016,47.25
2004-05-04,100.54000091552734,20.84000015258789,58.310001373291016,24.405000686645508,49.040000915527344,46.29999923706055,47.32500076293945
2004-05-05,100.41000366210938,21.036666870117188,58.5099983215332,24.809999465942383,49.29999923706055,46.59999847412109,47.10499954223633
2004-05-06,100.0999984741211,20.96999931335449,57.540000915527344,24.32999992370605,48.560001373291016,45.79999923706055,47.09999847412109
2004-05-07,99.25,20.56666755676269,56.45000076293945,24.25,48.5,44.84999847412109,45.525001525878906
2004-05-10,99.0999984741211,19.87333297729492,55.27999877929688,23.940000534057617,47.40999984741211,43.38999938964844,44.92499923706055
2004-05-11,99.3499984741211,20.18000030517578,55.66999816894531,23.76000022888184,48.54999923706055,43.790000915527344,45.34999847412109
2004-05-12,99.20999908447266,20.31666755676269,56.209999084472656,24.0,48.63999938964844,43.79999923706055,45.25
2004-05-13,99.19000244140624,20.290000915527344,55.90999984741211,24.0,48.11000061035156,43.88999938964844,45.29499816894531
2004-05-14,99.20999908447266,20.479999542236328,55.810001373291016,24.200000762939453,47.40999984741211,43.63999938964844,45.900001525878906
2004-05-17,99.70999908447266,20.393333435058597,55.060001373291016,23.8700008392334,46.95000076293945,42.959999084472656,46.119998931884766
2004-05-18,99.76000213623048,20.15333366394043,55.68999862670898,24.114999771118164,47.43999862670898,43.59000015258789,47.0
2004-05-19,99.58999633789062,20.190000534057617,56.84999847412109,24.040000915527344,48.59000015258789,44.15999984741211,45.900001525878906
2004-05-20,99.86000061035156,20.11000061035156,56.5,23.8799991607666,47.84999847412109,43.810001373291016,46.97499847412109
2004-05-21,99.6999969482422,20.15333366394043,56.84999847412109,23.854999542236328,48.0,44.20000076293945,46.900001525878906
2004-05-24,99.77999877929688,20.459999084472656,57.400001525878906,23.5049991607666,48.540000915527344,44.25,47.209999084472656
2004-05-25,99.75,20.893333435058597,57.880001068115234,23.950000762939453,48.900001525878906,43.95000076293945,48.29999923706055
2004-05-26,100.0,20.75333404541016,58.38999938964844,23.850000381469727,49.290000915527344,43.93999862670898,49.02000045776367
2004-05-27,100.4800033569336,20.696666717529297,58.72999954223633,24.44499969482422,49.84000015258789,44.59000015258789,49.16999816894531
2004-05-28,100.12999725341795,20.56333351135254,58.5099983215332,24.18000030517578,49.5099983215332,44.209999084472656,49.720001220703125
2004-06-01,99.6999969482422,20.83333396911621,58.290000915527344,24.225000381469727,49.290000915527344,44.02999877929688,49.150001525878906
2004-06-02,99.73999786376952,20.913333892822266,58.88999938964844,24.48500061035156,49.59000015258789,44.38999938964844,49.84999847412109
2004-06-03,99.6999969482422,20.746665954589844,58.29999923706055,24.21500015258789,48.70000076293945,44.209999084472656,49.70000076293945
2004-06-04,99.48999786376952,20.700000762939453,58.84000015258789,24.48500061035156,49.11000061035156,44.4900016784668,49.75
2004-06-07,99.58999633789062,21.07999992370605,60.040000915527344,24.565000534057617,50.54999923706055,44.959999084472656,50.20000076293945
2004-06-08,99.3499984741211,20.85333251953125,59.790000915527344,24.825000762939453,50.560001373291016,44.86000061035156,50.150001525878906
2004-06-09,99.37999725341795,20.670000076293945,59.060001373291016,24.530000686645508,50.2400016784668,44.91999816894531,49.875
2004-06-10,99.27999877929688,20.926666259765625,59.63999938964844,24.450000762939453,50.040000915527344,45.0099983215332,49.650001525878906
2004-06-14,99.0,20.68666648864746,58.650001525878906,24.295000076293945,49.0,44.36000061035156,48.650001525878906
2004-06-15,99.83999633789062,20.996665954589844,58.88999938964844,24.299999237060547,50.0,44.93999862670898,49.625
2004-06-16,99.63999938964844,21.290000915527344,58.7599983215332,24.229999542236328,49.79999923706055,44.88999938964844,49.875
2004-06-17,99.75,21.440000534057617,59.09000015258789,24.20499992370605,49.27999877929688,44.65999984741211,50.29999923706055
2004-06-18,99.9000015258789,21.600000381469727,59.2400016784668,24.23500061035156,49.59000015258789,44.84999847412109,50.375
2004-06-21,100.02999877929688,21.41666603088379,59.22999954223633,24.3799991607666,49.11000061035156,44.560001373291016,50.97499847412109
2004-06-22,99.98999786376952,21.51666641235352,58.72999954223633,23.9950008392334,49.88999938964844,44.650001525878906,50.900001525878906
2004-06-23,99.91000366210938,21.796667098999023,58.79999923706055,24.200000762939453,50.20000076293945,44.84999847412109,51.150001525878906
2004-06-24,100.29000091552734,21.733333587646484,59.29999923706055,24.19499969482422,50.45000076293945,44.36000061035156,51.244998931884766
2004-06-25,100.26000213623048,21.57333374023437,59.2400016784668,24.09499931335449,50.79999923706055,44.54999923706055,50.70000076293945
2004-06-28,99.93000030517578,21.38333320617676,59.34999847412109,23.98500061035156,50.9900016784668,44.9900016784668,51.04999923706055
2004-06-29,99.75,21.343334197998047,59.34999847412109,23.780000686645508,50.5,44.75,50.0
2004-06-30,100.54000091552734,21.486665725708008,59.400001525878906,23.9950008392334,50.93000030517578,44.7599983215332,50.51499938964844
2004-07-01,100.3499984741211,21.426666259765625,58.88999938964844,23.82999992370605,50.290000915527344,44.61000061035156,50.6150016784668
2004-07-02,100.98999786376952,21.489999771118164,58.77000045776367,23.864999771118164,49.68999862670898,44.79999923706055,51.625
2004-07-06,100.91999816894533,21.656665802001957,58.52000045776367,23.5,48.0,44.59999847412109,51.29999923706055
2004-07-07,100.86000061035156,21.68666648864746,58.7400016784668,23.709999084472656,48.68999862670898,44.86000061035156,51.95000076293945
2004-07-08,100.97000122070312,21.65999984741211,58.43999862670898,23.524999618530277,47.93999862670898,44.65999984741211,51.20000076293945
2004-07-09,100.66999816894533,21.799999237060547,58.47999954223633,23.684999465942383,48.34000015258789,44.400001525878906,51.17499923706055
2004-07-12,100.97000122070312,21.78333282470703,58.70000076293945,23.530000686645508,47.54999923706055,44.93000030517578,51.57500076293945
2004-07-13,100.86000061035156,21.696666717529297,58.59000015258789,23.674999237060547,47.77999877929688,44.59999847412109,51.05500030517578
2004-07-14,100.91999816894533,21.850000381469727,58.540000915527344,23.709999084472656,46.68000030517578,44.84999847412109,51.400001525878906
2004-07-15,100.7300033569336,21.893333435058597,57.95000076293945,23.450000762939453,46.58000183105469,44.2599983215332,51.95000076293945
2004-07-16,101.4000015258789,22.183332443237305,57.79999923706055,23.295000076293945,46.0,44.11000061035156,51.84999847412109
2004-07-19,101.25,22.036666870117188,57.900001525878906,22.95499992370605,46.13999938964844,44.0099983215332,52.29499816894531
2004-07-20,100.9800033569336,21.976667404174805,57.90999984741211,23.26000022888184,46.13999938964844,43.970001220703125,52.29999923706055
2004-07-21,100.73999786376952,21.553333282470703,57.84999847412109,23.075000762939453,47.040000915527344,43.709999084472656,51.70000076293945
2004-07-22,100.95999908447266,21.65333366394043,57.540000915527344,23.190000534057617,46.77999877929688,43.95000076293945,50.7599983215332
2004-07-23,101.19000244140624,21.47333335876465,57.0,23.11000061035156,45.630001068115234,43.54999923706055,50.255001068115234
2004-07-26,100.72000122070312,21.413333892822266,56.83000183105469,22.7450008392334,45.45000076293945,43.79999923706055,49.875
2004-07-27,100.48999786376952,21.47333335876465,57.119998931884766,22.84000015258789,45.58000183105469,44.2599983215332,49.94499969482422
2004-07-28,100.63999938964844,21.71666717529297,57.150001525878906,22.940000534057617,45.79999923706055,44.5,50.29999923706055
2004-07-29,100.41000366210938,21.91666603088379,57.2599983215332,22.8700008392334,46.209999084472656,44.84999847412109,50.34000015258789
2004-07-30,101.1500015258789,22.0,57.52999877929688,23.065000534057617,46.630001068115234,44.720001220703125,50.650001525878906
2004-08-02,100.8000030517578,22.01000022888184,57.59999847412109,23.149999618530277,46.59000015258789,44.88999938964844,51.42499923706055
2004-08-03,100.94000244140624,22.26000022888184,57.72999954223633,22.875,46.04999923706055,44.65999984741211,51.64500045776367
2004-08-04,101.16000366210938,21.83333396911621,57.11000061035156,22.90999984741211,45.59999847412109,44.7400016784668,52.05500030517578
2004-08-05,101.2300033569336,21.62666702270508,57.0099983215332,22.7549991607666,45.0,44.20000076293945,51.275001525878906
2004-08-06,101.87999725341795,21.26666641235352,56.45000076293945,22.200000762939453,44.09999847412109,43.84999847412109,51.20000076293945
2004-08-09,101.9499969482422,21.41666603088379,56.54999923706055,22.295000076293945,43.90999984741211,43.47999954223633,51.07500076293945
2004-08-10,101.68000030517578,21.3266658782959,56.90999984741211,22.56999969482422,44.709999084472656,44.08000183105469,51.44499969482422
2004-08-11,101.75,21.206666946411133,57.18999862670898,22.834999084472656,43.34999847412109,44.130001068115234,51.375
2004-08-12,101.95999908447266,21.03333282470703,56.88999938964844,22.51000022888184,42.5,43.93000030517578,50.86000061035156
2004-08-13,102.16000366210938,21.22333335876465,56.95000076293945,22.655000686645508,42.88999938964844,44.060001373291016,50.875
2004-08-16,102.04000091552734,21.433332443237305,57.540000915527344,22.850000381469727,43.150001525878906,44.650001525878906,51.55500030517578
2004-08-17,102.33999633789062,21.01666641235352,57.84999847412109,22.75,43.81999969482422,44.97999954223633,52.09999847412109
2004-08-18,102.01000213623048,21.25333404541016,58.34999847412109,22.905000686645508,44.36000061035156,45.15999984741211,52.84999847412109
2004-08-19,102.3499984741211,21.246665954589844,58.09999847412109,22.920000076293945,44.34999847412109,45.29999923706055,52.07500076293945
2004-08-20,102.0500030517578,21.393333435058597,58.34000015258789,22.9950008392334,44.630001068115234,45.09000015258789,53.45000076293945
2004-08-23,102.08000183105467,21.21666717529297,58.38999938964844,22.924999237060547,44.86000061035156,45.04999923706055,53.5
2004-08-24,102.08999633789062,20.956666946411133,58.5,22.950000762939453,44.75,45.150001525878906,54.07500076293945
2004-08-25,102.0999984741211,21.12666702270508,59.119998931884766,23.09499931335449,45.5,45.5099983215332,53.79999923706055
2004-08-26,102.29000091552734,21.16666603088379,59.150001525878906,23.350000381469727,45.34999847412109,45.29999923706055,54.0
2004-08-27,102.36000061035156,21.3700008392334,59.290000915527344,23.334999084472656,45.5,45.20000076293945,54.06999969482422
2004-08-30,102.45999908447266,21.27666664123535,59.04999923706055,23.21500015258789,45.09999847412109,45.380001068115234,54.40999984741211
2004-08-31,102.45999908447266,21.61000061035156,59.22999954223633,23.450000762939453,44.540000915527344,45.06999969482422,54.82500076293945
2004-09-01,102.51000213623048,21.799999237060547,59.25,23.475000381469727,44.75,45.38999938964844,54.63999938964844
2004-09-02,102.0999984741211,22.0766658782959,59.29999923706055,23.559999465942383,45.54999923706055,45.5,54.95000076293945
2004-09-03,102.0500030517578,22.12333297729492,59.560001373291016,23.530000686645508,44.59999847412109,45.52999877929688,55.25
2004-09-07,102.04000091552734,22.02666664123535,60.4900016784668,23.68000030517578,44.59000015258789,46.130001068115234,55.82500076293945
2004-09-08,102.3499984741211,22.01000022888184,60.2400016784668,23.790000915527344,44.5,46.04999923706055,55.73500061035156
2004-09-09,102.25,22.28333282470703,60.18000030517578,23.5,45.040000915527344,46.20000076293945,54.83000183105469
2004-09-10,102.47000122070312,22.25,60.400001525878906,23.600000381469727,46.04999923706055,46.310001373291016,54.875
2004-09-13,102.56999969482422,22.3266658782959,60.5,23.684999465942383,46.70000076293945,46.65999984741211,54.41999816894531
2004-09-14,102.68000030517578,22.450000762939453,60.54999923706055,23.795000076293945,46.790000915527344,46.470001220703125,53.75
2004-09-15,102.62000274658205,22.33666610717773,60.20000076293945,23.5,46.20000076293945,45.93999862670898,54.04499816894531
2004-09-16,102.93000030517578,22.32999992370605,60.29999923706055,23.6200008392334,45.86000061035156,46.209999084472656,54.994998931884766
2004-09-17,102.5,22.700000762939453,60.36000061035156,23.729999542236328,46.2400016784668,46.33000183105469,54.72499847412109
2004-09-20,102.94000244140624,22.733333587646484,60.20000076293945,23.545000076293945,46.54999923706055,46.040000915527344,54.435001373291016
2004-09-21,102.91000366210938,23.406665802001957,60.75,23.78499984741211,46.880001068115234,46.310001373291016,54.459999084472656
2004-09-22,103.25,23.11666679382324,59.95000076293945,23.524999618530277,46.43999862670898,46.2599983215332,54.275001525878906
2004-09-23,102.94000244140624,22.90999984741211,59.68999862670898,23.43000030517578,46.09999847412109,46.34999847412109,53.98500061035156
2004-09-24,102.97000122070312,23.03333282470703,59.54999923706055,23.459999084472656,46.0,46.04999923706055,53.53499984741211
2004-09-27,102.94000244140624,23.18666648864746,59.25,23.354999542236328,45.25,45.630001068115234,53.400001525878906
2004-09-28,103.11000061035156,23.46999931335449,59.38999938964844,23.55500030517578,45.290000915527344,45.900001525878906,53.65999984741211
2004-09-29,102.5199966430664,23.1733341217041,59.400001525878906,23.604999542236328,45.84999847412109,46.150001525878906,53.64500045776367
2004-09-30,102.66999816894533,23.293333053588867,59.84999847412109,23.2549991607666,46.04999923706055,46.150001525878906,53.97999954223633
2004-10-01,102.16999816894533,23.649999618530277,60.95000076293945,23.309999465942383,47.040000915527344,47.220001220703125,55.19499969482422
2004-10-04,102.1999969482422,23.536666870117188,61.0,23.5,47.95000076293945,47.380001068115234,55.150001525878906
2004-10-05,102.19000244140624,23.850000381469727,60.61000061035156,23.405000686645508,47.54999923706055,47.75,55.31999969482422
2004-10-06,102.0,24.163333892822266,61.04999923706055,23.420000076293945,47.88999938964844,47.93999862670898,55.415000915527344
2004-10-07,102.0,24.020000457763672,60.959999084472656,22.899999618530277,47.9900016784668,47.54999923706055,54.775001525878906
2004-10-08,102.5,24.10333251953125,60.900001525878906,22.809999465942383,46.88999938964844,47.81999969482422,55.255001068115234
2004-10-11,102.5999984741211,24.08333396911621,61.2400016784668,22.895000457763672,47.040000915527344,47.5,55.0
2004-10-12,102.5,23.746665954589844,60.93999862670898,22.81999969482422,46.59999847412109,47.38999938964844,55.55500030517578
2004-10-13,102.6500015258789,23.25,60.400001525878906,22.690000534057617,46.9900016784668,47.2599983215332,55.29999923706055
2004-10-14,103.13999938964844,23.553333282470703,59.75,22.4950008392334,46.45000076293945,47.18000030517578,55.650001525878906
