Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2013-12-16,106.7300033569336,42.20000076293945,54.41999816894531,41.80500030517578,80.55000305175781,66.98999786376953,62.33000183105469,43.95000076293945,42.334999084472656,59.93000030517578,81.30000305175781
2013-12-17,106.91000366210938,41.45000076293945,53.59999847412109,41.42499923706055,80.0999984741211,65.80000305175781,62.65999984741211,42.84000015258789,41.77000045776367,59.400001525878906,80.80999755859375
2013-12-18,106.86000061035156,41.95000076293945,54.4900016784668,42.22999954223633,80.69999694824219,66.69000244140625,63.7599983215332,43.33000183105469,42.2599983215332,60.06999969482422,81.94999694824219
2013-12-19,106.68000030517578,42.08000183105469,54.65999984741211,42.30500030517578,80.8499984741211,66.69000244140625,62.97999954223633,43.27999877929688,42.19499969482422,60.060001373291016,81.68000030517578
2013-12-20,106.86000061035156,42.150001525878906,54.91999816894531,42.48500061035156,81.55000305175781,66.77999877929688,63.470001220703125,43.36000061035156,42.32500076293945,60.290000915527344,82.2300033569336
2013-12-23,106.80999755859376,42.36000061035156,55.369998931884766,42.665000915527344,82.6500015258789,67.33999633789062,62.970001220703125,43.52000045776367,42.44499969482422,60.72999954223633,82.75
2013-12-24,106.66000366210938,42.630001068115234,55.43999862670898,42.619998931884766,82.68000030517578,67.62000274658203,63.08000183105469,43.790000915527344,42.505001068115234,61.15999984741211,82.87000274658203
2013-12-26,106.38999938964844,42.93000030517578,55.720001220703125,42.834999084472656,82.80999755859375,67.88999938964844,63.150001525878906,43.7400016784668,42.68999862670898,61.5,83.51000213623047
2013-12-27,106.43000030517578,43.040000915527344,55.84999847412109,43.005001068115234,82.87000274658203,68.08000183105469,63.22999954223633,43.83000183105469,42.95000076293945,61.869998931884766,83.4000015258789
2013-12-30,106.52999877929688,42.88999938964844,56.04999923706055,43.185001373291016,82.83000183105469,68.22000122070312,63.27999877929688,43.93999862670898,43.07500076293945,62.09999847412109,83.91999816894531
2013-12-31,106.43000030517578,43.220001220703125,56.18999862670898,43.04999923706055,83.29000091552734,68.30999755859375,63.08000183105469,44.18000030517578,43.09000015258789,62.33000183105469,84.08000183105469
2014-01-02,106.5,42.68999862670898,55.68000030517578,42.76499938964844,82.2699966430664,67.55999755859375,62.97999954223633,43.36000061035156,42.39500045776367,61.61000061035156,83.44000244140625
2014-01-03,106.54000091552734,42.619998931884766,55.7599983215332,42.92499923706055,81.94000244140625,67.37000274658203,63.34999847412109,43.380001068115234,42.47999954223633,61.43999862670898,83.1500015258789
2014-01-06,106.68000030517578,42.459999084472656,55.72999954223633,42.81499862670898,81.73999786376953,67.26000213623047,63.61000061035156,43.36000061035156,42.380001068115234,61.2400016784668,82.95999908447266
2014-01-07,106.7300033569336,42.790000915527344,56.09999847412109,43.15499877929688,82.29000091552734,67.62000274658203,63.83000183105469,43.4900016784668,42.494998931884766,61.0099983215332,83.36000061035156
2014-01-08,106.41000366210938,42.560001373291016,56.310001373291016,43.375,82.41999816894531,67.37000274658203,63.72999954223633,43.2400016784668,42.125,61.02000045776367,83.20999908447266
2014-01-09,106.55999755859376,42.45000076293945,56.36000061035156,43.66999816894531,82.0,67.04000091552734,63.70000076293945,43.45000076293945,42.125,60.540000915527344,83.12000274658203
2014-01-10,107.0999984741211,42.619998931884766,56.45000076293945,43.915000915527344,82.16000366210938,67.5,64.45999908447266,44.04999923706055,42.31999969482422,60.880001068115234,83.63999938964844
2014-01-13,107.1999969482422,42.060001373291016,56.02000045776367,43.4900016784668,81.47000122070312,66.83999633789062,64.04000091552734,43.43000030517578,42.06999969482422,60.43999862670898,82.43000030517578
2014-01-14,107.04000091552734,42.36000061035156,56.34999847412109,44.0099983215332,82.86000061035156,67.5199966430664,64.44000244140625,43.869998931884766,42.38999938964844,60.970001220703125,83.16000366210938
2014-01-15,106.9499969482422,42.27000045776367,56.880001068115234,44.02000045776367,83.6500015258789,67.79000091552734,64.73999786376953,43.77000045776367,42.28499984741211,61.29999923706055,83.44000244140625
2014-01-16,107.1999969482422,42.34999847412109,56.52000045776367,44.16999816894531,83.48999786376953,67.87000274658203,64.88999938964844,43.97999954223633,42.33000183105469,61.77999877929688,83.04000091552734
2014-01-17,107.25,42.33000183105469,56.2599983215332,44.060001373291016,83.02999877929688,67.79000091552734,64.68000030517578,43.970001220703125,42.09999847412109,61.970001220703125,82.9000015258789
2014-01-21,107.3000030517578,42.5099983215332,56.220001220703125,44.28499984741211,83.43000030517578,67.68000030517578,65.12999725341797,44.2599983215332,42.43000030517578,61.84000015258789,82.87999725341797
2014-01-22,107.06999969482422,42.68000030517578,56.33000183105469,44.38999938964844,83.55999755859375,67.54000091552734,65.30000305175781,44.40999984741211,42.595001220703125,61.58000183105469,83.11000061035156
2014-01-23,107.3499984741211,42.31999969482422,55.52999877929688,44.209999084472656,82.94999694824219,67.19999694824219,65.2699966430664,44.380001068115234,42.255001068115234,61.060001373291016,82.33000183105469
2014-01-24,107.58000183105467,41.41999816894531,54.150001525878906,43.150001525878906,81.20999908447266,65.97000122070312,64.30999755859375,43.68000030517578,41.52999877929688,59.41999816894531,80.55999755859375
2014-01-27,107.3499984741211,41.09999847412109,53.90999984741211,42.88999938964844,80.56999969482422,65.56999969482422,63.91999816894531,43.68000030517578,41.435001373291016,59.15999984741211,80.11000061035156
2014-01-28,107.52999877929688,41.27000045776367,54.45000076293945,43.25,80.16999816894531,65.58999633789062,64.56999969482422,43.95000076293945,41.59000015258789,59.83000183105469,80.87000274658203
2014-01-29,107.8499984741211,40.900001525878906,53.79999923706055,42.84999847412109,79.43000030517578,64.81999969482422,64.2699966430664,43.56999969482422,40.85499954223633,59.81999969482422,79.7300033569336
2014-01-30,107.87000274658205,41.02999877929688,54.290000915527344,43.625,80.4000015258789,65.37999725341797,65.05000305175781,44.04999923706055,40.82500076293945,60.08000183105469,80.62999725341797
2014-01-31,108.06999969482422,40.540000915527344,53.43999862670898,43.165000915527344,80.37999725341797,65.0999984741211,65.25,44.09000015258789,40.540000915527344,59.45000076293945,79.41999816894531
2014-02-03,108.2300033569336,39.709999084472656,51.959999084472656,42.415000915527344,78.72000122070312,62.97999954223633,64.30000305175781,43.650001525878906,39.84000015258789,58.0,77.19999694824219
2014-02-04,107.97000122070312,40.0,52.79999923706055,42.70500183105469,79.19999694824219,63.52999877929688,64.97000122070312,43.70000076293945,40.06499862670898,58.5,78.0
2014-02-05,107.6999969482422,39.7599983215332,52.88999938964844,42.61000061035156,79.12000274658203,63.22999954223633,64.94999694824219,43.59000015258789,40.19499969482422,58.61000061035156,78.29000091552734
2014-02-06,107.6500015258789,40.5099983215332,53.77000045776367,42.90999984741211,80.27999877929688,64.37000274658203,65.43000030517578,44.09999847412109,40.685001373291016,59.650001525878906,79.77999877929688
2014-02-07,107.81999969482422,40.869998931884766,54.36000061035156,43.66999816894531,81.3499984741211,64.88999938964844,65.87000274658203,44.54999923706055,41.15999984741211,60.63999938964844,81.0199966430664
2014-02-10,107.93000030517578,40.630001068115234,54.22999954223633,43.915000915527344,81.43000030517578,64.7300033569336,66.47000122070312,44.59000015258789,41.26499938964844,60.59999847412109,80.77999877929688
2014-02-11,107.72000122070312,41.2400016784668,55.02999877929688,44.47999954223633,82.62999725341797,65.5,66.69999694824219,45.02000045776367,41.630001068115234,61.7599983215332,81.9000015258789
2014-02-12,107.54000091552734,41.34999847412109,55.04999923706055,44.48500061035156,82.79000091552734,65.30000305175781,66.73999786376953,45.16999816894531,41.540000915527344,61.84999847412109,81.88999938964844
2014-02-13,107.7699966430664,41.56999969482422,55.38999938964844,44.86000061035156,83.41999816894531,65.73999786376953,67.0,45.52999877929688,41.6349983215332,62.2400016784668,82.26000213623047
2014-02-14,107.7699966430664,42.040000915527344,55.47999954223633,45.1150016784668,83.58000183105469,65.6500015258789,67.2699966430664,45.91999816894531,41.84000015258789,62.7400016784668,82.62000274658203
2014-02-18,107.83999633789062,42.16999816894531,55.84000015258789,45.51499938964844,83.8499984741211,65.87000274658203,67.66999816894531,45.88999938964844,41.810001373291016,63.04999923706055,82.70999908447266
2014-02-19,107.76000213623048,42.18999862670898,55.27999877929688,45.25,83.31999969482422,65.72000122070312,67.6500015258789,45.79999923706055,41.68999862670898,62.7400016784668,81.66999816894531
2014-02-20,107.6999969482422,42.52000045776367,55.369998931884766,45.6150016784668,83.63999938964844,66.5199966430664,67.52999877929688,46.34999847412109,41.93000030517578,63.08000183105469,82.18000030517578
2014-02-21,107.8000030517578,42.36000061035156,55.310001373291016,45.650001525878906,83.56999969482422,66.45999908447266,67.63999938964844,46.34999847412109,41.869998931884766,63.0,82.43000030517578
2014-02-24,107.6999969482422,42.880001068115234,55.83000183105469,45.994998931884766,83.94999694824219,66.72000122070312,67.75,46.77000045776367,42.18999862670898,63.0,82.93000030517578
2014-02-25,107.98999786376952,42.77000045776367,55.560001373291016,45.98500061035156,83.66000366210938,66.55000305175781,67.77999877929688,46.36000061035156,42.17499923706055,62.68000030517578,83.01000213623047
2014-02-26,108.22000122070312,42.650001525878906,55.18999862670898,45.994998931884766,83.7699966430664,66.12000274658203,67.97000122070312,46.08000183105469,42.185001373291016,62.4900016784668,83.23999786376953
2014-02-27,108.33000183105467,42.63999938964844,55.459999084472656,46.209999084472656,84.3499984741211,66.4800033569336,67.9000015258789,46.27999877929688,42.29999923706055,62.84000015258789,83.51000213623047
2014-02-28,108.2699966430664,42.93000030517578,55.4900016784668,46.26499938964844,84.25,66.30000305175781,68.3499984741211,46.58000183105469,42.45500183105469,62.84999847412109,83.83000183105469
2014-03-03,108.3499984741211,42.54999923706055,54.709999084472656,45.54999923706055,83.19000244140625,65.47000122070312,68.4000015258789,46.02000045776367,42.04499816894531,62.18999862670898,82.4800033569336
2014-03-04,107.9499969482422,42.91999816894531,55.72999954223633,46.5,84.72000122070312,66.30999755859375,69.23999786376953,46.61000061035156,42.665000915527344,63.02000045776367,83.76000213623047
2014-03-05,108.01000213623048,42.59999847412109,55.93000030517578,46.375,84.77999877929688,66.27999877929688,69.1500015258789,46.5,42.70500183105469,63.150001525878906,83.9000015258789
2014-03-06,107.7699966430664,42.81999969482422,56.4900016784668,46.290000915527344,85.04000091552734,66.94999694824219,68.81999969482422,46.560001373291016,42.810001373291016,63.68000030517578,84.62999725341797
2014-03-07,107.47000122070312,42.84999847412109,56.400001525878906,46.05500030517578,84.70999908447266,66.56999969482422,68.04000091552734,46.459999084472656,42.744998931884766,62.97999954223633,84.12000274658203
2014-03-10,107.47000122070312,42.90999984741211,56.27000045776367,46.15999984741211,84.56999969482422,66.22000122070312,67.79000091552734,46.38999938964844,42.7400016784668,62.2400016784668,83.66999816894531
2014-03-11,107.45999908447266,42.43000030517578,55.84000015258789,46.04499816894531,84.23999786376953,65.83999633789062,68.16000366210938,46.43000030517578,42.52000045776367,61.66999816894531,83.25
2014-03-12,107.6999969482422,42.41999816894531,55.720001220703125,45.95500183105469,84.33999633789062,65.83000183105469,68.30999755859375,46.709999084472656,42.41999816894531,61.59999847412109,82.86000061035156
2014-03-13,107.9800033569336,41.970001220703125,55.06999969482422,45.290000915527344,83.06999969482422,65.08000183105469,68.08999633789062,46.560001373291016,41.97999954223633,60.810001373291016,81.70999908447266
2014-03-14,107.93000030517578,42.04999923706055,54.7400016784668,45.1150016784668,82.51000213623047,65.02999877929688,68.11000061035156,46.709999084472656,42.01499938964844,60.869998931884766,81.52999877929688
2014-03-17,107.87000274658205,42.29999923706055,55.38999938964844,45.5099983215332,83.43000030517578,65.7300033569336,68.22000122070312,47.16999816894531,42.23500061035156,61.400001525878906,82.30999755859375
2014-03-18,108.0,42.650001525878906,55.63999938964844,45.98500061035156,84.56999969482422,66.29000091552734,68.5199966430664,47.369998931884766,42.43999862670898,61.70000076293945,82.70999908447266
2014-03-19,107.5199966430664,42.2599983215332,55.220001220703125,45.78499984741211,83.94999694824219,65.52999877929688,67.30999755859375,46.75,42.02999877929688,60.77999877929688,82.12000274658203
2014-03-20,107.44000244140624,42.34999847412109,55.65999984741211,45.71500015258789,84.26000213623047,66.01000213623047,67.4000015258789,46.68000030517578,41.9900016784668,60.7400016784668,81.81999969482422
2014-03-21,107.58999633789062,42.4900016784668,55.61000061035156,45.16999816894531,83.9800033569336,65.83000183105469,67.94999694824219,46.7599983215332,42.11000061035156,61.13999938964844,81.5999984741211
2014-03-24,107.75,42.5,55.68000030517578,44.7599983215332,83.9000015258789,66.04000091552734,67.55000305175781,46.93000030517578,42.21500015258789,61.0099983215332,81.2300033569336
2014-03-25,107.63999938964844,42.86000061035156,55.93000030517578,45.06499862670898,84.31999969482422,65.95999908447266,67.2699966430664,47.209999084472656,42.57500076293945,61.70000076293945,81.22000122070312
2014-03-26,107.9800033569336,42.790000915527344,55.68999862670898,45.09000015258789,83.68000030517578,65.75,66.5199966430664,47.11000061035156,42.6349983215332,61.33000183105469,81.20999908447266
2014-03-27,108.05999755859376,43.2400016784668,55.70000076293945,45.095001220703125,83.48999786376953,66.12000274658203,66.83999633789062,47.369998931884766,42.79499816894531,61.5099983215332,80.93000030517578
2014-03-28,107.9000015258789,43.709999084472656,55.95000076293945,45.03499984741211,83.76000213623047,66.45999908447266,67.27999877929688,47.77999877929688,42.959999084472656,62.02000045776367,81.47000122070312
