Date,AGG,EXI,IAGG,IFGL,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2016-04-01,110.51000213623048,70.0,51.650001525878906,28.940000534057617,29.07999992370605,49.25,48.45500183105469,100.27999877929688,62.08000183105469,77.91000366210938,48.08000183105469,48.834999084472656,47.470001220703125,88.36000061035156
2016-04-04,110.62000274658205,69.45999908447266,51.75,28.899999618530277,28.8799991607666,48.84999847412109,48.959999084472656,99.88999938964844,61.91999816894531,77.80000305175781,47.93999862670898,48.80500030517578,46.95000076293945,87.61000061035156
2016-04-05,110.7699966430664,68.63999938964844,51.84999847412109,28.670000076293945,28.459999084472656,47.900001525878906,48.36000061035156,98.66999816894533,60.93999862670898,77.36000061035156,46.97999954223633,48.46500015258789,46.369998931884766,86.19999694824219
2016-04-06,110.75,69.0199966430664,51.790000915527344,29.09000015258789,29.09000015258789,48.34999847412109,49.77000045776367,99.62000274658205,61.45000076293945,77.55000305175781,47.15999984741211,48.83000183105469,46.72999954223633,87.37999725341797
2016-04-07,110.98999786376952,68.41000366210938,51.81999969482422,28.770000457763672,28.84000015258789,47.290000915527344,49.3650016784668,98.4000015258789,61.0,77.12999725341797,46.91999816894531,48.505001068115234,45.97999954223633,86.05999755859375
2016-04-08,110.87999725341795,69.30000305175781,51.82500076293945,29.18000030517578,29.61000061035156,47.880001068115234,49.29999923706055,98.69000244140624,61.540000915527344,77.56999969482422,47.380001068115234,48.77999877929688,47.0,86.61000061035156
2016-04-11,110.95999908447266,69.52999877929688,51.75,29.290000915527344,29.6299991607666,48.13999938964844,49.0099983215332,98.5500030517578,61.4900016784668,77.47000122070312,47.36000061035156,48.54999923706055,47.59000015258789,86.5999984741211
2016-04-12,110.77999877929688,69.98999786376953,51.66999816894531,29.51000022888184,30.46999931335449,48.970001220703125,49.42499923706055,99.29000091552734,62.130001068115234,78.0,47.790000915527344,48.89500045776367,48.52999877929688,87.19000244140625
2016-04-13,110.83000183105467,71.06999969482422,51.7239990234375,29.729999542236328,30.75,50.209999084472656,49.845001220703125,100.83000183105467,62.20000076293945,77.81999969482422,47.59999847412109,48.77999877929688,49.540000915527344,88.62999725341797
2016-04-14,110.63999938964844,71.16999816894531,51.59999847412109,29.559999465942383,30.86000061035156,50.41999816894531,49.97499847412109,100.68000030517578,62.33000183105469,77.31999969482422,47.560001373291016,48.709999084472656,49.59000015258789,88.56999969482422
2016-04-15,110.9499969482422,71.13999938964844,51.70500183105469,29.46999931335449,30.530000686645508,50.27999877929688,49.90499877929688,100.16999816894533,62.40999984741211,77.83000183105469,47.790000915527344,48.94499969482422,49.58000183105469,88.33999633789062
2016-04-18,110.94000244140624,71.38999938964844,51.709999084472656,29.75,30.8700008392334,50.54999923706055,50.415000915527344,100.5500030517578,62.79999923706055,78.16000366210938,48.06999969482422,49.26499938964844,50.130001068115234,89.04000091552734
2016-04-19,110.93000030517578,72.06999969482422,51.68000030517578,29.979999542236328,31.530000686645508,51.25,50.7400016784668,100.2699966430664,63.619998931884766,78.23999786376953,48.25,49.720001220703125,51.560001373291016,89.58000183105469
2016-04-20,110.66000366210938,72.11000061035156,51.68399810791016,29.959999084472656,31.71999931335449,51.63999938964844,50.834999084472656,100.44000244140624,63.33000183105469,77.13999938964844,47.5099983215332,49.18999862670898,51.709999084472656,89.62999725341797
2016-04-21,110.51000213623048,71.88999938964844,51.5,29.63999938964844,31.65999984741211,51.36000061035156,50.9900016784668,100.0999984741211,62.400001525878906,75.83000183105469,46.720001220703125,48.47999954223633,51.25,89.20999908447266
2016-04-22,110.5199966430664,71.94000244140625,51.59000015258789,29.68000030517578,31.96999931335449,51.7400016784668,51.060001373291016,98.48999786376952,62.70000076293945,76.63999938964844,46.86000061035156,48.35499954223633,51.16999816894531,88.87999725341797
2016-04-25,110.4000015258789,71.44000244140625,51.470001220703125,29.899999618530277,31.57999992370605,51.47999954223633,50.91999816894531,98.36000061035156,62.36000061035156,77.12000274658203,46.970001220703125,48.54999923706055,50.66999816894531,88.81999969482422
2016-04-26,110.3499984741211,71.80999755859375,51.41999816894531,30.15999984741211,32.02000045776367,51.90999984741211,50.650001525878906,98.0199966430664,62.36000061035156,77.4000015258789,47.04999923706055,48.55500030517578,50.95000076293945,89.19000244140625
2016-04-27,110.68000030517578,72.11000061035156,51.4900016784668,30.059999465942383,32.59000015258789,51.88999938964844,50.6349983215332,97.41000366210938,62.869998931884766,77.37999725341797,47.619998931884766,48.65999984741211,51.36000061035156,89.33999633789062
2016-04-28,110.9000015258789,71.16999816894531,51.560001373291016,29.799999237060547,32.2400016784668,51.18000030517578,50.25,96.01000213623048,62.22999954223633,77.19999694824219,47.59999847412109,48.52999877929688,51.150001525878906,88.69999694824219
2016-04-29,110.88999938964844,70.95999908447266,51.54999923706055,29.90999984741211,32.209999084472656,50.86000061035156,49.67499923706055,95.04000091552734,62.18000030517578,76.55999755859375,47.84999847412109,48.47999954223633,51.470001220703125,88.23999786376953
2016-05-02,110.61000061035156,71.37999725341797,51.54999923706055,30.1299991607666,32.150001525878906,51.22999954223633,50.040000915527344,95.63999938964844,62.9900016784668,77.58000183105469,48.119998931884766,49.08000183105469,51.7400016784668,89.12000274658203
2016-05-03,110.80999755859376,70.56999969482422,51.65999984741211,29.75,31.31999969482422,50.2599983215332,49.72499847412109,94.6500015258789,62.2599983215332,77.41000366210938,47.880001068115234,48.68999862670898,50.380001068115234,88.12000274658203
2016-05-04,110.86000061035156,69.94000244140625,51.6879997253418,29.56999969482422,30.850000381469727,49.790000915527344,49.13999938964844,94.1999969482422,61.7599983215332,78.44999694824219,48.060001373291016,48.630001068115234,49.36000061035156,87.41000366210938
2016-05-05,111.13999938964844,69.80999755859375,51.75,29.530000686645508,30.979999542236328,49.630001068115234,49.22499847412109,94.26000213623048,61.65999984741211,78.75,47.77999877929688,48.66999816894531,49.290000915527344,87.05999755859375
2016-05-06,110.97000122070312,70.16999816894531,51.80500030517578,29.489999771118164,30.989999771118164,49.7599983215332,48.93000030517578,94.8499984741211,61.7400016784668,79.5199966430664,47.65999984741211,48.82500076293945,49.65999984741211,87.72000122070312
2016-05-09,111.04000091552734,69.91999816894531,51.685001373291016,29.649999618530277,30.520000457763672,49.59000015258789,49.55500030517578,94.81999969482422,61.59000015258789,80.16000366210938,47.7400016784668,49.10499954223633,48.400001525878906,87.9800033569336
2016-05-10,111.08999633789062,71.08999633789062,51.79999923706055,29.950000762939453,31.07999992370605,50.470001220703125,49.994998931884766,96.02999877929688,62.650001525878906,80.30999755859375,48.08000183105469,49.650001525878906,49.29999923706055,89.23999786376953
2016-05-11,111.08999633789062,70.5999984741211,51.83100128173828,29.479999542236328,31.11000061035156,49.93000030517578,49.5099983215332,95.44000244140624,62.40999984741211,78.87999725341797,47.9900016784668,49.28499984741211,49.2400016784668,87.66000366210938
2016-05-12,110.98999786376952,70.55000305175781,51.75,29.350000381469727,31.26000022888184,49.93000030517578,49.20000076293945,95.01000213623048,62.880001068115234,79.2699966430664,48.09000015258789,49.43999862670898,49.02999877929688,87.70999908447266
2016-05-13,111.1999969482422,69.66000366210938,51.84000015258789,29.149999618530277,30.780000686645508,49.18000030517578,49.084999084472656,94.66000366210938,62.060001373291016,78.62999725341797,47.83000183105469,48.8849983215332,48.58000183105469,86.75
2016-05-16,111.01000213623048,70.48999786376953,51.790000915527344,29.34000015258789,31.3700008392334,49.68000030517578,49.66999816894531,95.86000061035156,62.52000045776367,79.25,47.9900016784668,49.209999084472656,49.400001525878906,87.3499984741211
2016-05-17,110.86000061035156,70.05000305175781,51.709999084472656,29.32999992370605,31.420000076293945,49.40999984741211,49.23500061035156,95.0500030517578,62.040000915527344,78.05000305175781,47.41999816894531,48.46500015258789,49.380001068115234,86.55000305175781
2016-05-18,110.4000015258789,70.05000305175781,51.59000015258789,29.149999618530277,31.1200008392334,49.93999862670898,49.36000061035156,95.37000274658205,61.540000915527344,76.95999908447266,46.83000183105469,48.14500045776367,48.59000015258789,85.98999786376953
2016-05-19,110.47000122070312,69.45999908447266,51.75,28.899999618530277,31.01000022888184,49.72999954223633,48.86000061035156,94.83999633789062,60.9900016784668,76.12999725341797,46.900001525878906,48.21500015258789,48.38999938964844,85.79000091552734
2016-05-20,110.54000091552734,69.87999725341797,51.619998931884766,29.100000381469727,31.170000076293945,49.9900016784668,49.38999938964844,95.93000030517578,61.27999877929688,76.73999786376953,47.0099983215332,48.18999862670898,48.70000076293945,86.5
2016-05-23,110.5199966430664,69.72000122070312,51.69599914550781,29.040000915527344,31.0,50.0,49.17499923706055,96.0,61.0,76.80999755859375,46.72999954223633,48.07500076293945,48.7599983215332,85.98999786376953
2016-05-24,110.45999908447266,70.47000122070312,51.68999862670898,29.3700008392334,31.209999084472656,50.86000061035156,49.900001525878906,97.80999755859376,61.54999923706055,77.7300033569336,47.22999954223633,48.65999984741211,49.02000045776367,87.22000122070312
2016-05-25,110.4800033569336,70.94999694824219,51.84000015258789,29.440000534057617,31.780000686645508,51.58000183105469,50.2400016784668,98.5999984741211,62.16999816894531,77.8499984741211,47.34999847412109,48.810001373291016,49.59000015258789,87.80999755859375
2016-05-26,110.6500015258789,70.98999786376953,51.900001525878906,29.479999542236328,31.68000030517578,51.380001068115234,50.26499938964844,98.8000030517578,62.29999923706055,77.9000015258789,47.68999862670898,49.005001068115234,49.630001068115234,87.91000366210938
2016-05-27,110.62999725341795,70.86000061035156,52.0,29.40999984741211,31.649999618530277,51.59000015258789,50.45500183105469,99.30999755859376,62.34000015258789,78.23999786376953,47.75,48.97499847412109,49.290000915527344,88.08999633789062
2016-05-31,110.6999969482422,70.83000183105469,52.0,29.3799991607666,31.31999969482422,51.34999847412109,50.43000030517578,99.5999984741211,62.220001220703125,78.25,47.77999877929688,48.709999084472656,49.18000030517578,88.22000122070312
2016-06-01,110.41999816894533,70.86000061035156,51.900001525878906,29.40999984741211,31.3799991607666,51.29999923706055,50.60499954223633,99.45999908447266,61.93000030517578,78.30000305175781,47.720001220703125,49.04499816894531,49.11000061035156,88.16000366210938
2016-06-02,110.6999969482422,70.79000091552734,52.060001373291016,29.32999992370605,31.31999969482422,51.36000061035156,51.119998931884766,99.4800033569336,62.04999923706055,78.72000122070312,47.66999816894531,49.119998931884766,49.11000061035156,88.51000213623047
2016-06-03,111.3000030517578,71.01000213623047,52.209999084472656,29.81999969482422,31.40999984741211,51.13999938964844,51.18000030517578,99.25,62.43999862670898,78.95999908447266,48.380001068115234,49.53499984741211,49.9900016784668,88.22000122070312
2016-06-06,111.1500015258789,71.51000213623047,52.09099960327149,30.020000457763672,32.0,51.33000183105469,51.45000076293945,99.77999877929688,62.61000061035156,78.47000122070312,48.5,49.6150016784668,50.709999084472656,88.47000122070312
2016-06-07,111.25,71.91999816894531,52.209999084472656,30.200000762939453,32.7400016784668,51.52999877929688,51.31999969482422,100.23999786376952,63.25,78.94999694824219,48.65999984741211,49.720001220703125,50.959999084472656,88.7300033569336
2016-06-08,111.29000091552734,72.30999755859375,52.29999923706055,30.280000686645508,32.81999969482422,51.560001373291016,51.415000915527344,100.41000366210938,63.20000076293945,79.37000274658203,49.16999816894531,49.9900016784668,51.34999847412109,88.79000091552734
2016-06-09,111.37000274658205,71.87999725341797,52.36000061035156,30.149999618530277,32.59000015258789,51.06999969482422,51.15999984741211,100.29000091552734,62.81999969482422,79.48999786376953,49.29999923706055,49.82500076293945,50.61000061035156,88.2300033569336
2016-06-10,111.5199966430664,70.63999938964844,52.34099960327149,29.56999969482422,31.799999237060547,49.880001068115234,50.40999984741211,98.9800033569336,62.09000015258789,79.0999984741211,48.650001525878906,49.220001220703125,49.52000045776367,86.87000274658203
2016-06-13,111.61000061035156,69.63999938964844,52.36000061035156,29.299999237060547,31.6299991607666,49.220001220703125,50.0,97.72000122070312,61.31999969482422,79.04000091552734,48.310001373291016,48.70500183105469,48.91999816894531,86.04000091552734
2016-06-14,111.55999755859376,69.51000213623047,52.22999954223633,28.989999771118164,31.3799991607666,48.47999954223633,49.720001220703125,97.63999938964844,61.130001068115234,78.61000061035156,48.130001068115234,48.540000915527344,48.31999969482422,85.30000305175781
2016-06-15,111.8000030517578,69.54000091552734,52.41999816894531,29.1299991607666,31.309999465942383,48.5099983215332,49.560001373291016,97.91999816894533,61.119998931884766,79.33000183105469,48.060001373291016,48.59000015258789,48.790000915527344,85.83999633789062
2016-06-16,111.87000274658205,69.68000030517578,52.470001220703125,29.020000457763672,31.350000381469727,48.630001068115234,49.685001373291016,97.97000122070312,61.5099983215332,79.7300033569336,48.310001373291016,48.82500076293945,48.72999954223633,86.01000213623047
2016-06-17,111.79000091552734,69.93000030517578,52.41999816894531,29.06999969482422,31.790000915527344,49.130001068115234,49.3650016784668,97.33999633789062,61.70000076293945,79.61000061035156,48.72999954223633,48.78499984741211,49.34000015258789,86.20999908447266
2016-06-20,111.4800033569336,71.11000061035156,52.31999969482422,29.700000762939453,32.349998474121094,49.90999984741211,49.845001220703125,98.08999633789062,62.58000183105469,79.76000213623047,49.119998931884766,49.29999923706055,50.09000015258789,87.62999725341797
2016-06-21,111.4000015258789,70.52999877929688,52.27000045776367,29.6200008392334,32.16999816894531,49.5,49.5099983215332,98.31999969482422,61.869998931884766,79.37000274658203,48.20000076293945,49.084999084472656,49.459999084472656,86.7300033569336
2016-06-22,111.47000122070312,70.30999755859375,52.290000915527344,29.530000686645508,32.0,49.4900016784668,49.56499862670898,97.95999908447266,62.06999969482422,79.33000183105469,47.959999084472656,49.040000915527344,49.47999954223633,86.69000244140625
2016-06-23,111.27999877929688,71.7699966430664,52.04999923706055,30.09000015258789,32.63999938964844,50.709999084472656,50.244998931884766,99.5,63.150001525878906,79.86000061035156,48.36000061035156,49.64500045776367,50.84000015258789,88.16999816894531
2016-06-24,111.87999725341795,67.4000015258789,52.41999816894531,28.06999969482422,31.07999992370605,46.650001525878906,48.45500183105469,94.86000061035156,60.27999877929688,78.88999938964844,46.61000061035156,47.80500030517578,47.84000015258789,83.12999725341797
2016-06-27,112.33000183105467,65.8499984741211,52.79999923706055,27.59000015258789,30.350000381469727,45.0099983215332,48.01499938964844,92.66999816894533,60.209999084472656,78.73999786376953,46.84999847412109,47.70000076293945,46.34999847412109,81.16999816894531
2016-06-28,112.47000122070312,67.33000183105469,52.91999816894531,28.479999542236328,31.170000076293945,46.29999923706055,49.09000015258789,94.6999969482422,61.22999954223633,80.44999694824219,47.58000183105469,48.3650016784668,47.25,82.70999908447266
2016-06-29,112.38999938964844,68.4000015258789,52.86000061035156,29.0,31.940000534057617,47.150001525878906,50.04499816894531,96.33000183105467,62.45000076293945,81.4800033569336,48.2400016784668,49.07500076293945,48.18000030517578,83.91000366210938
2016-06-30,112.62000274658205,69.45999908447266,53.02000045776367,29.15999984741211,32.310001373291016,47.79999923706055,50.494998931884766,97.33000183105467,63.18999862670898,82.38999938964844,49.34000015258789,50.07500076293945,49.04999923706055,84.37999725341797
2016-07-01,112.6500015258789,69.68000030517578,53.150001525878906,29.280000686645508,32.54999923706055,47.810001373291016,50.834999084472656,97.52999877929688,63.41999816894531,82.33000183105469,49.369998931884766,50.095001220703125,49.400001525878906,85.2300033569336
2016-07-05,112.9499969482422,68.69000244140625,53.277000427246094,28.84000015258789,31.96999931335449,46.540000915527344,50.65999984741211,96.47000122070312,62.83000183105469,82.95999908447266,49.31999969482422,50.02999877929688,48.59000015258789,83.79000091552734
2016-07-06,113.16000366210938,68.73999786376953,53.34000015258789,28.770000457763672,32.060001373291016,46.52000045776367,51.11000061035156,96.83000183105467,63.0099983215332,82.66000366210938,49.31999969482422,49.97499847412109,48.560001373291016,84.33000183105469
2016-07-07,113.08000183105467,68.69000244140625,53.22200012207031,28.76000022888184,31.690000534057617,46.40999984741211,51.005001068115234,97.08999633789062,62.45000076293945,81.93000030517578,48.72999954223633,49.95500183105469,48.380001068115234,84.30999755859375
2016-07-08,113.25,69.91999816894531,53.41999816894531,29.01000022888184,32.130001068115234,47.310001373291016,51.470001220703125,98.8000030517578,62.91999816894531,83.13999938964844,49.130001068115234,50.26499938964844,49.41999816894531,85.98999786376953
2016-07-11,112.9499969482422,71.18000030517578,53.33000183105469,29.350000381469727,32.220001220703125,47.869998931884766,51.54999923706055,99.80999755859376,63.22999954223633,83.73999786376953,49.40999984741211,50.494998931884766,50.27000045776367,87.0199966430664
2016-07-12,112.61000061035156,71.73999786376953,53.22999954223633,29.600000381469727,32.95000076293945,48.77000045776367,51.68999862670898,100.9000015258789,63.630001068115234,83.83999633789062,48.869998931884766,50.27999877929688,50.9900016784668,87.86000061035156
2016-07-13,112.7699966430664,71.7699966430664,53.33000183105469,29.59000015258789,32.7599983215332,48.77999877929688,51.65499877929688,100.73999786376952,63.470001220703125,84.19000244140625,49.36000061035156,50.459999084472656,51.209999084472656,87.70999908447266
2016-07-14,112.66999816894533,72.3499984741211,53.25,29.76000022888184,32.91999816894531,49.33000183105469,51.83000183105469,101.6500015258789,63.91999816894531,83.56999969482422,49.11000061035156,50.55500030517578,51.70000076293945,88.18000030517578
2016-07-15,112.26000213623048,72.30999755859375,53.0629997253418,29.46999931335449,32.83000183105469,49.25,51.70000076293945,101.4499969482422,63.68999862670898,83.63999938964844,49.15999984741211,50.345001220703125,51.68000030517578,87.83000183105469
2016-07-18,112.27999877929688,72.1500015258789,53.16999816894531,29.670000076293945,32.83000183105469,49.47999954223633,51.73500061035156,102.51000213623048,63.560001373291016,83.8499984741211,49.2599983215332,50.369998931884766,51.90999984741211,88.16000366210938
2016-07-19,112.51000213623048,72.0999984741211,53.18000030517578,29.56999969482422,32.650001525878906,49.209999084472656,51.52999877929688,102.23999786376952,62.959999084472656,84.2300033569336,49.09000015258789,50.095001220703125,51.150001525878906,87.55999755859375
2016-07-20,112.41000366210938,72.66999816894531,53.130001068115234,29.950000762939453,32.59000015258789,49.59000015258789,52.10499954223633,103.69000244140624,63.29999923706055,84.20999908447266,49.11000061035156,50.22999954223633,50.900001525878906,88.41000366210938
2016-07-21,112.51000213623048,71.86000061035156,53.1259994506836,29.86000061035156,32.380001068115234,49.34999847412109,52.05500030517578,103.02999877929688,62.97999954223633,84.33000183105469,49.25,49.96500015258789,50.97999954223633,88.06999969482422
2016-07-22,112.52999877929688,71.7699966430664,53.21900177001953,29.899999618530277,32.43000030517578,49.470001220703125,52.2400016784668,103.51000213623048,63.650001525878906,85.02999877929688,49.63999938964844,50.13999938964844,50.97999954223633,88.33999633789062
2016-07-25,112.4000015258789,71.75,53.17699813842773,29.959999084472656,31.709999084472656,49.27000045776367,52.15999984741211,103.38999938964844,63.400001525878906,84.94999694824219,49.65999984741211,50.13999938964844,50.65999984741211,88.55000305175781
